data/olympus/pic.0154.jpg,0.5085,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0023,0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4814
data/olympus/pic.0155.jpg,0.5094,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0009,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4861
data/olympus/pic.0156.jpg,0.5087,0.0002,0.0001,0.0001,0.0000,0.0001,0.0001,0.0006,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4874
data/olympus/pic.0157.jpg,0.5146,0.0003,0.0002,0.0001,0.0001,0.0000,0.0000,0.0015,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4785
data/olympus/pic.0158.jpg,0.5072,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912
data/olympus/pic.0159.jpg,0.5031,0.0004,0.0002,0.0001,0.0000,0.0000,0.0000,0.0001,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4955
data/olympus/pic.0160.jpg,0.5072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4853
data/olympus/pic.0161.jpg,0.5480,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4406
data/olympus/pic.0163.jpg,0.5186,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0204,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4549
data/olympus/pic.0164.jpg,0.5857,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0193,0.0565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3383
data/olympus/pic.0165.jpg,0.5173,0.0003,0.0002,0.0001,0.0001,0.0000,0.0000,0.0013,0.0031,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4776
data/olympus/pic.0166.jpg,0.5150,0.0003,0.0001,0.0001,0.0000,0.0000,0.0000,0.0014,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4773
data/olympus/pic.0167.jpg,0.5227,0.0003,0.0002,0.0001,0.0001,0.0000,0.0000,0.0066,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4534
data/olympus/pic.0168.jpg,0.5520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,0.0354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3999
data/olympus/pic.0169.jpg,0.5480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,0.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4055
data/olympus/pic.0170.jpg,0.5704,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,0.0116,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.4126
data/olympus/pic.0171.jpg,0.5196,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0102,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4674
data/olympus/pic.0172.jpg,0.5298,0.0003,0.0002,0.0000,0.0000,0.0000,0.0000,0.0056,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4499
data/olympus/pic.0173.jpg,0.5539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0349,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3426
data/olympus/pic.0174.jpg,0.5575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0287,0.0772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3367
data/olympus/pic.0175.jpg,0.5117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4627
data/olympus/pic.0176.jpg,0.5078,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4894
data/olympus/pic.0177.jpg,0.5249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4485
data/olympus/pic.0178.jpg,0.5827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0291,0.0410,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.3470
data/olympus/pic.0179.jpg,0.5719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290,0.0612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3378
data/olympus/pic.0180.jpg,0.5418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,0.0543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3790
data/olympus/pic.0181.jpg,0.5160,0.0005,0.0002,0.0000,0.0000,0.0000,0.0000,0.0039,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4672
data/olympus/pic.0182.jpg,0.5314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,0.0262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4327
data/olympus/pic.0183.jpg,0.5334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4205
data/olympus/pic.0184.jpg,0.5142,0.0003,0.0001,0.0001,0.0001,0.0000,0.0000,0.0004,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4821
data/olympus/pic.0185.jpg,0.5102,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0017,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4798
data/olympus/pic.0186.jpg,0.5267,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0110,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.4591
data/olympus/pic.0187.jpg,0.5071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4773
data/olympus/pic.0188.jpg,0.5084,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0025,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4879
data/olympus/pic.0189.jpg,0.5445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4432
data/olympus/pic.0190.jpg,0.5442,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0036,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4473
data/olympus/pic.0191.jpg,0.5075,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0008,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4881
data/olympus/pic.0192.jpg,0.5441,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4156
data/olympus/pic.0193.jpg,0.5774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0194,0.0414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3618
data/olympus/pic.0194.jpg,0.5724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0175,0.0448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3653
data/olympus/pic.0195.jpg,0.5456,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0147,0.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4004
data/olympus/pic.0196.jpg,0.5432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4127
data/olympus/pic.0197.jpg,0.5183,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0147,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.4629
data/olympus/pic.0198.jpg,0.5199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4529
data/olympus/pic.0199.jpg,0.5206,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0046,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4582
data/olympus/pic.0200.jpg,0.5343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,0.0200,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4383
data/olympus/pic.0201.jpg,0.6031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3695
data/olympus/pic.0202.jpg,0.5306,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4504
data/olympus/pic.0203.jpg,0.5335,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0134,0.0386,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4143
data/olympus/pic.0204.jpg,0.5293,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0056,0.0243,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4405
data/olympus/pic.0205.jpg,0.5252,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4514
data/olympus/pic.0206.jpg,0.5149,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0048,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4605
data/olympus/pic.0207.jpg,0.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0220,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.3729
data/olympus/pic.0208.jpg,0.5182,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0032,0.0187,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.4592
data/olympus/pic.0209.jpg,0.5641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0121,0.0324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3914
data/olympus/pic.0210.jpg,0.5060,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0005,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4911
data/olympus/pic.0211.jpg,0.5156,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4814
data/olympus/pic.0212.jpg,0.5120,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4819
data/olympus/pic.0213.jpg,0.5715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,0.0313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3864
data/olympus/pic.0214.jpg,0.5179,0.0003,0.0003,0.0001,0.0000,0.0000,0.0000,0.0036,0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4706
data/olympus/pic.0215.jpg,0.5217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4530
data/olympus/pic.0216.jpg,0.5060,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4874
data/olympus/pic.0217.jpg,0.5039,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4943
data/olympus/pic.0218.jpg,0.5034,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0037,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4923
data/olympus/pic.0219.jpg,0.5261,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0032,0.0081,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4623
data/olympus/pic.0220.jpg,0.5171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4497
data/olympus/pic.0221.jpg,0.5057,0.0004,0.0002,0.0001,0.0000,0.0000,0.0000,0.0003,0.0021,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912
data/olympus/pic.0222.jpg,0.5047,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0005,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4917
data/olympus/pic.0223.jpg,0.5347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4286
data/olympus/pic.0224.jpg,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0155,0.0349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3565
data/olympus/pic.0225.jpg,0.5293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4372
data/olympus/pic.0226.jpg,0.5821,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0080,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3876
data/olympus/pic.0227.jpg,0.5341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4507
data/olympus/pic.0228.jpg,0.5437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,0.0485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3936
data/olympus/pic.0229.jpg,0.5147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.0212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4606
data/olympus/pic.0230.jpg,0.5662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0371,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3503
data/olympus/pic.0231.jpg,0.5381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0194,0.0493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3932
data/olympus/pic.0232.jpg,0.5154,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4741
data/olympus/pic.0233.jpg,0.5040,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0037,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4914
data/olympus/pic.0234.jpg,0.5030,0.0006,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4957
data/olympus/pic.0235.jpg,0.5286,0.0005,0.0003,0.0001,0.0000,0.0000,0.0000,0.0016,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4661
data/olympus/pic.0236.jpg,0.5037,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0054,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4897
data/olympus/pic.0237.jpg,0.5789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3794
data/olympus/pic.0238.jpg,0.5467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4291
data/olympus/pic.0239.jpg,0.5191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0051,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4742
data/olympus/pic.0240.jpg,0.5119,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4712
data/olympus/pic.0241.jpg,0.5411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,0.0229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4284
data/olympus/pic.0242.jpg,0.5248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,0.0350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4313
data/olympus/pic.0243.jpg,0.5196,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0365,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4361
data/olympus/pic.0244.jpg,0.5339,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4557
data/olympus/pic.0245.jpg,0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4376
data/olympus/pic.0246.jpg,0.5141,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4723
data/olympus/pic.0247.jpg,0.5473,0.0001,0.0001,0.0001,0.0001,0.0001,0.0000,0.0018,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4478
data/olympus/pic.0248.jpg,0.5043,0.0005,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4941
data/olympus/pic.0249.jpg,0.5120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4715
data/olympus/pic.0250.jpg,0.5029,0.0005,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4959
data/olympus/pic.0252.jpg,0.5100,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4827
data/olympus/pic.0253.jpg,0.5082,0.0004,0.0002,0.0001,0.0000,0.0000,0.0000,0.0002,0.0012,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4896
data/olympus/pic.0254.jpg,0.5046,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4938
data/olympus/pic.0255.jpg,0.5602,0.0002,0.0001,0.0001,0.0001,0.0000,0.0000,0.0011,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4351
data/olympus/pic.0256.jpg,0.5088,0.0005,0.0002,0.0000,0.0000,0.0000,0.0000,0.0001,0.0011,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4892
data/olympus/pic.0257.jpg,0.5046,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0025,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4922
data/olympus/pic.0258.jpg,0.5071,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4913
data/olympus/pic.0259.jpg,0.5033,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0001,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4949
data/olympus/pic.0260.jpg,0.5227,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0024,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4635
data/olympus/pic.0261.jpg,0.5308,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0012,0.0026,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4648
data/olympus/pic.0262.jpg,0.5485,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0026,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4393
data/olympus/pic.0263.jpg,0.5295,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4478
data/olympus/pic.0264.jpg,0.5265,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,0.0207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4456
data/olympus/pic.0265.jpg,0.5259,0.0005,0.0001,0.0000,0.0000,0.0000,0.0000,0.0023,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4611
data/olympus/pic.0266.jpg,0.5312,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,0.0033,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4560
data/olympus/pic.0267.jpg,0.5650,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0068,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4217
data/olympus/pic.0268.jpg,0.5074,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4903
data/olympus/pic.0269.jpg,0.5196,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0018,0.0046,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4736
data/olympus/pic.0270.jpg,0.5630,0.0004,0.0003,0.0002,0.0001,0.0000,0.0000,0.0013,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4254
data/olympus/pic.0271.jpg,0.5293,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0018,0.0053,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4631
data/olympus/pic.0272.jpg,0.5041,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0037,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4915
data/olympus/pic.0273.jpg,0.5455,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0074,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4257
data/olympus/pic.0274.jpg,0.5373,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,0.0306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4234
data/olympus/pic.0275.jpg,0.5378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4255
data/olympus/pic.0276.jpg,0.5168,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0046,0.0236,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4549
data/olympus/pic.0277.jpg,0.5075,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4858
data/olympus/pic.0278.jpg,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4354
data/olympus/pic.0279.jpg,0.5047,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0007,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4865
data/olympus/pic.0280.jpg,0.5033,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4950
data/olympus/pic.0281.jpg,0.5174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4648
data/olympus/pic.0283.jpg,0.5602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,0.0354,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.3940
data/olympus/pic.0284.jpg,0.5875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3781
data/olympus/pic.0285.jpg,0.5150,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0046,0.0189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4613
data/olympus/pic.0286.jpg,0.5072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4810
data/olympus/pic.0287.jpg,0.5723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,0.0249,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.3940
data/olympus/pic.0288.jpg,0.5275,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4348
data/olympus/pic.0290.jpg,0.5290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4317
data/olympus/pic.0291.jpg,0.5510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4166
data/olympus/pic.0292.jpg,0.5361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4333
data/olympus/pic.0293.jpg,0.5192,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0164,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4608
data/olympus/pic.0294.jpg,0.5597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0147,0.0325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3930
data/olympus/pic.0295.jpg,0.5423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,0.0439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4021
data/olympus/pic.0296.jpg,0.5511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0223,0.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3777
data/olympus/pic.0297.jpg,0.5336,0.0002,0.0002,0.0002,0.0000,0.0000,0.0000,0.0084,0.0263,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4310
data/olympus/pic.0298.jpg,0.5135,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4669
data/olympus/pic.0299.jpg,0.5404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4179
data/olympus/pic.0300.jpg,0.5573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4210
data/olympus/pic.0301.jpg,0.5103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4759
data/olympus/pic.0302.jpg,0.5133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4716
